Date,Open,High,Low,Close,Adj Close,Volume
2022-02-07,365.489990,371.470001,363.350006,368.149994,363.764862,2635600
2022-02-08,371.079987,372.649994,366.250000,370.100006,365.691650,3422300
2022-02-09,373.000000,376.279999,370.899994,374.529999,370.068878,2250400
2022-02-10,371.709991,377.399994,368.829987,370.570007,366.156067,2406200
2022-02-11,368.549988,374.899994,360.769989,363.059998,358.735504,3142100
2022-02-14,363.059998,364.290009,357.179993,360.239990,355.949097,2585600
2022-02-15,364.089996,365.890015,361.359985,363.940002,359.605011,1846400
2022-02-16,361.350006,363.019989,356.529999,360.049988,355.761353,2165300
2022-02-17,358.779999,360.959991,347.839996,349.059998,344.902252,3102400
2022-02-18,345.570007,350.000000,343.369995,346.040009,341.918243,2910900
2022-02-22,342.459991,349.000000,341.200012,344.269989,340.169281,2590800
2022-02-23,347.570007,349.260010,339.820007,341.190002,337.126007,2217300
2022-02-24,328.570007,341.000000,326.950012,340.190002,336.137909,4564000
2022-02-25,340.190002,350.700012,340.190002,350.119995,345.949615,2980500
2022-02-28,340.250000,343.839996,337.549988,341.290009,337.224823,4245700
2022-03-01,337.399994,338.160004,327.019989,328.200012,326.202301,5631500
2022-03-02,331.600006,338.000000,327.399994,336.380005,334.332520,3469900
2022-03-03,338.869995,341.500000,330.130005,333.420013,331.390533,2393700
2022-03-04,327.000000,330.660004,324.000000,329.670013,327.663361,3293100
2022-03-07,326.820007,327.790009,320.850006,321.890015,319.930725,3689900
2022-03-08,322.500000,330.559998,318.549988,321.369995,319.413879,3596400
2022-03-09,331.679993,337.470001,330.029999,333.589996,331.559479,3202100
2022-03-10,327.630005,331.839996,324.760010,329.899994,327.891937,2232600
2022-03-11,334.369995,336.609985,326.709991,327.000000,325.009613,2613500
2022-03-14,329.209991,331.619995,322.899994,324.980011,323.001923,2342200
2022-03-15,327.070007,331.899994,324.839996,329.160004,327.156464,2140700
2022-03-16,335.070007,341.329987,334.260010,340.760010,338.685852,3468500
2022-03-17,337.369995,343.600006,334.899994,343.269989,341.180573,2403500
2022-03-18,338.869995,346.769989,337.299988,345.380005,343.277740,5861900
2022-03-21,345.260010,346.299988,337.149994,339.000000,336.936554,3401200
2022-03-22,342.200012,346.239990,340.119995,343.010010,340.922180,2840200
2022-03-23,340.000000,340.829987,335.130005,335.609985,333.567200,2196800
2022-03-24,336.440002,337.500000,334.299988,336.230011,334.183441,1944100
2022-03-25,337.429993,341.829987,335.480011,337.489990,335.435760,1580800
2022-03-28,338.149994,338.500000,331.510010,335.299988,333.259064,2182600
2022-03-29,342.470001,344.000000,336.730011,339.660004,337.592560,2378700
2022-03-30,339.000000,339.859985,333.630005,335.589996,333.547333,2650200
2022-03-31,336.130005,336.500000,330.100006,330.100006,328.090759,2632000
2022-04-01,333.929993,334.160004,327.570007,330.220001,328.210022,2444800
2022-04-04,330.000000,331.869995,325.859985,328.209991,326.212219,2569400
2022-04-05,327.359985,329.739990,323.480011,323.959991,321.988098,2573900
2022-04-06,320.000000,320.619995,315.750000,316.260010,314.334991,3151300
2022-04-07,315.000000,315.829987,308.200012,314.149994,312.237823,3562600
2022-04-08,313.579987,323.679993,313.000000,321.390015,319.433777,3294200
2022-04-11,320.609985,328.899994,319.029999,320.760010,318.807587,2747700
2022-04-12,321.679993,327.119995,318.010010,319.779999,317.833557,2365200
2022-04-13,315.799988,322.630005,314.720001,321.970001,320.010223,3022900
2022-04-14,328.470001,333.029999,319.029999,321.640015,319.682251,5460900
2022-04-18,320.649994,332.660004,320.649994,329.880005,327.872070,3653400
2022-04-19,330.470001,337.200012,330.470001,335.950012,333.905151,2774800
2022-04-20,338.100006,344.899994,337.500000,341.059998,338.984039,3040100
2022-04-21,344.329987,347.350006,333.359985,334.299988,332.265167,3097800
2022-04-22,332.309998,332.500000,319.470001,319.769989,317.823608,3125200
2022-04-25,316.380005,322.160004,312.739990,321.420013,319.463593,3093600
2022-04-26,317.950012,321.600006,312.799988,313.119995,311.214081,2791700
2022-04-27,312.140015,319.239990,312.140015,313.230011,311.323425,2469300
2022-04-28,317.119995,319.359985,312.149994,318.410004,316.471893,2176000
2022-04-29,317.250000,319.079987,304.709991,305.489990,303.630524,3129600
2022-05-02,305.809998,311.369995,302.209991,310.420013,308.530548,2968100
2022-05-03,311.519989,319.519989,311.320007,314.660004,312.744720,2606200
2022-05-04,315.829987,324.799988,312.170013,324.109985,322.137177,2629400
2022-05-05,320.500000,320.679993,308.690002,313.070007,311.164398,2622100
2022-05-06,312.279999,313.709991,306.059998,312.959991,311.055054,2375600
2022-05-09,308.920013,313.769989,304.980011,308.890015,307.009857,3234000
2022-05-10,311.720001,315.149994,300.649994,305.059998,303.203156,2798400
2022-05-11,305.059998,310.910004,301.000000,301.549988,299.714508,2320600
2022-05-12,300.000000,302.890015,293.899994,299.410004,297.587555,3408300
2022-05-13,303.630005,309.630005,303.570007,306.989990,305.121399,2152500
2022-05-16,305.950012,306.470001,300.549988,303.440002,301.593018,1568800
2022-05-17,309.869995,314.320007,308.130005,312.970001,311.065002,2096200
2022-05-18,309.000000,312.859985,304.880005,306.730011,304.863007,2033200
2022-05-19,303.820007,309.989990,303.390015,308.200012,306.324066,2108800
2022-05-20,311.260010,312.589996,299.410004,306.799988,304.932556,2201100
2022-05-23,312.720001,321.829987,311.070007,316.609985,314.682831,2653000
2022-05-24,315.350006,315.799988,306.429993,313.950012,312.039063,1870900
2022-05-25,311.250000,317.600006,309.980011,314.899994,312.983246,1929500
2022-05-26,318.299988,325.500000,317.980011,323.630005,321.660126,2440400
2022-05-27,326.750000,328.670013,323.190002,328.579987,326.579987,2106700
2022-05-31,324.010010,329.720001,322.660004,326.850006,326.850006,2722900
2022-06-01,327.000000,329.269989,315.829987,321.850006,321.850006,2330200
2022-06-02,320.589996,325.200012,319.230011,324.250000,324.250000,1957500
2022-06-03,320.880005,322.500000,317.500000,318.679993,318.679993,1238300
2022-06-06,323.000000,325.209991,319.790009,320.510010,320.510010,1099700
2022-06-07,318.279999,321.839996,316.660004,321.510010,321.510010,2516800
2022-06-08,318.339996,319.549988,312.799988,314.679993,314.679993,1438100
2022-06-09,313.559998,314.140015,304.019989,304.220001,304.220001,2896500
2022-06-10,296.989990,298.649994,286.850006,287.019989,287.019989,3866900
2022-06-13,279.000000,286.420013,278.320007,283.320007,283.320007,4218100
2022-06-14,284.329987,289.179993,281.299988,282.540009,282.540009,2487700
2022-06-15,287.160004,294.480011,284.170013,290.070007,290.070007,2725800
2022-06-16,282.679993,286.130005,279.149994,284.980011,284.980011,2777300
2022-06-17,282.130005,286.260010,278.149994,279.790009,279.790009,5232600
2022-06-21,287.769989,288.070007,282.980011,284.809998,284.809998,2506300
2022-06-22,282.290009,286.010010,281.040009,284.540009,284.540009,2463100
2022-06-23,283.760010,286.589996,278.929993,286.170013,286.170013,2547000
2022-06-24,291.000000,303.130005,290.000000,302.750000,302.750000,3983100
